query_id,query_title_id,v1_unigrams_wmd,v1_unigrams_norm-wmd,v1_unigrams_q-skew,v1_unigrams_t-skew,v1_unigrams_q-kurtosis,v1_unigrams_t-kurtosis,v1_unigrams_cosine-distance,v1_unigrams_canberra-distance,v1_unigrams_cityblock-distance,v1_unigrams_euclidean-distance,v1_unigrams_minkowski-distance,v1_unigrams_braycurtis-distance
862,10,0.5351987467705432,0.17006170501193563,-0.2126751261856779,-0.2204794481646936,-0.03484672193495264,-0.04068165730284168,0.9986376324432912,120.44642446491383,5.801568298930099,0.5136906015657219,0.24861051868692502,0.5976221749449072
738,1,0.3918686553832278,0.17015685732793717,-0.22099155326074907,-0.2128915290624001,-0.0028246758001162497,-0.049069502625498806,0.9969052886533573,117.8108736546931,4.290346231795767,0.3792077820590802,0.1833014343188695,0.5827897019349575
1332,1,100.0,100.0,0.0,-0.2107150040937422,-3.0,-0.08289349180009342,0.0,200.0,3.769187648012121,0.3332031118139028,0.16095152278819422,1.0
1251,2,0.3336458847103417,0.2223794683419168,-0.20134232665436033,-0.20084004552423462,-0.08404385423359084,-0.050526558404894395,0.997714580225628,105.89220420395242,3.306634812597137,0.2921487345832053,0.14144011963639858,0.5174618014634773
963,5,0.44446027744570216,0.2001962916246824,-0.2198569165680797,-0.21743133391907385,0.020509614444052637,-0.046017658933854566,0.9958478894103878,132.63514910725718,4.54585263912486,0.40197078372488754,0.1943511702180001,0.6621194926684253
820,3,0.23924983683406484,0.17629266544707087,-0.20551918070254677,-0.212597103010045,-0.07646600750610455,-0.05604883603322719,0.9998156926212374,7.714528750455361,0.09898226998488047,0.008599225356371018,0.004084862051055261,0.009853743928151013
1213,3,0.17785990948247996,0.17466124914344572,-0.21695203466629503,-0.21376439527006744,-0.054414350124990296,-0.05038509522221002,0.9999221465957532,20.812868600820163,1.1963134687072157,0.10656329077692342,0.05164204706803447,0.09911194884274924
1494,9,0.3515617198288739,0.3516386166661233,-0.22095387908128072,-0.2120598325898643,-0.001086582421964355,-0.043622063549148216,0.9961591965227258,106.04041495898429,2.784944922067492,0.24514877657153084,0.11850766586228206,0.5110749998583576
1387,1,0.5359409964849833,0.20140473247906346,-0.20855384458163478,-0.21828930129535276,-0.1376649421729801,-0.050896181533997,0.9965419111720871,142.84851177685005,5.896371946998684,0.5216207593986159,0.25253033869463004,0.704203223549641
795,14,100.0,100.0,0.0,-0.21269912783301204,-3.0,-0.05601857048139003,0.0,200.0,5.1571431683551054,0.45677740735074157,0.22095743510369983,1.0
1053,6,0.40849471512204866,0.3090086653587038,-0.06928286810216183,-0.21937970205642005,0.2454758480707011,-0.04071666853922107,0.9442897312442907,169.6675467557418,4.320342977414839,0.3826390122318685,0.18509239998863353,0.8712554477527772
764,5,100.0,100.0,0.0,-0.222110316595319,-3.0,-0.04410252878153331,0.0,200.0,11.584705113503151,1.026220877603419,0.49667241090736886,1.0
1377,8,0.23080395206562201,0.18364176657504538,-0.21695167981870048,-0.2123229037437866,-0.054510529234172544,-0.04510275235719696,0.9989659068470906,70.44465673127976,1.9968128874595807,0.1772658180743839,0.08583973509622256,0.34945530596681257
1271,1,0.4200507518610756,0.17316444949810678,-0.2265129592625546,-0.21568237966654402,-0.03754711336274319,-0.038896441791254066,0.9952448401883155,137.83248543871633,4.6435711751465325,0.41171949439518946,0.19932859465537997,0.6963257903842498
1137,2,0.3296263228908479,0.19500902833855152,-0.20827565193269987,-0.22153981243326712,-0.06626858756505793,-0.03510250130463133,0.99918542873383,72.97604572922864,2.900690909176774,0.25699204107740026,0.12458151509791364,0.3566184877539817
822,12,0.7975473135766612,0.18613575369056928,-0.15429131283427877,-0.21177491927309372,-0.13203627003952167,-0.05216869877429797,0.9927627396472267,165.26987122570097,8.468762297647844,0.7499809344259969,0.36295595182397256,0.8349159445128823
1141,15,0.6057413663771153,0.226930249666214,-0.21226775075995288,-0.2178397413282252,-0.2414440893136227,-0.05674725267272951,0.9866023917415637,164.56230252731012,6.370668503143613,0.5641242920141151,0.27311500979735603,0.8289436636101212
939,6,100.0,100.0,0.0,-0.22059118183470344,-3.0,-0.04402005659473218,0.0,200.0,6.4111801278548395,0.5681096121020498,0.27497757751076424,1.0
1352,3,0.36882756648479875,0.14916386706601803,-0.20597034845206427,-0.21247160705375395,-0.009223545571106051,-0.04239474235973084,0.9989774295330366,100.2151906871847,3.831096628280951,0.3389032927232313,0.16389548949191024,0.49746626303634656
1219,5,0.440131745917084,0.31390098098557884,-0.2284491845919978,-0.21842803429463523,-0.03207092224072294,-0.03992001902542164,0.9986336218338538,77.24457538547738,3.203479709963176,0.284349881288344,0.13770089181950862,0.3781916035245555
1469,1,0.6018671977157593,0.34754653641375305,-0.16252984198600598,-0.2087582446061733,-0.05470135958090827,-0.0502804340761962,0.9160622399690647,180.0480096439367,5.818416735598173,0.5148771207247854,0.24906941200133872,0.9170626292135688
815,2,0.38093719664287495,0.16217715861171186,-0.2217710174849112,-0.21057716273644544,-0.05437666567541832,-0.052791626114497614,0.9976760249797352,119.4569807471052,3.9176351677278034,0.3468756749918304,0.16777657873572577,0.6018751844463898
826,3,0.31833465703135144,0.17210515726621614,-0.23118928210995654,-0.2134540259572624,-0.024658220163687794,-0.0447644095366897,0.9948380116203275,120.37583538624939,3.610007004991783,0.3205392511841642,0.1551494421524737,0.6066113574813017
795,4,100.0,100.0,0.0,-0.20606972484457545,-3.0,-0.0733714271366841,0.0,200.0,4.9958994564103705,0.44177916147579205,0.2135101359570035,1.0
772,1,1.0657585487244576,0.12697301467300093,-0.19624722633919894,-0.21952714474982185,-0.019373765500436235,-0.040691554496393056,0.9945542177126788,166.0403639634494,11.025990321669042,0.9769615219346113,0.47290112348668173,0.8351646993245796
1129,6,100.0,100.0,0.0,-0.18213123795955358,-3.0,-0.05025794610129086,0.0,200.0,2.0380734234095144,0.18132066480134168,0.08772209322453758,1.0
909,1,0.792407538475445,0.06621921515844291,-0.20735649255644473,-0.21659809744398006,-0.05897167004105963,-0.04467654374173646,0.99924396245085,111.09767443058004,8.196032360674963,0.7260797687911408,0.35145688850329115,0.552600706293697
984,5,0.0,0.0,-0.2525509303226878,-0.2525509303226878,0.015684381366092737,0.015684381366092737,1.0,0.0,0.0,0.0,0.0,0.0
1138,2,0.13413339160967672,0.2385864328125456,-0.22830404424445064,-0.21866426591578414,-0.029654479452715155,-0.03150110478213497,0.9994445322749091,40.58965121239302,1.1710296071131894,0.10372631823079659,0.050198944954946347,0.17639351537766976
869,7,0.4289210498316246,0.15221323856259186,-0.1939519191657601,-0.2191007799112198,-0.06207016231564788,-0.03656032970621137,0.9989415993272842,102.4616944396017,4.410699207753714,0.39140865855078943,0.189626879527252,0.5079231888907646
1274,11,0.5786774066193103,0.23107314151364566,-0.20169148192148043,-0.2156609554922584,-0.10221082420374294,-0.03966317090815474,0.9989679665861243,79.69809418135185,3.3514120881718554,0.2978170849772038,0.14450767203586246,0.38968589536513276
798,1,100.0,100.0,0.0,-0.2128753928141609,-3.0,-0.048361922311375594,0.0,200.0,7.38194421889178,0.6539374076579064,0.3164632334303949,1.0
1017,10,0.2968963825061205,0.11385448953291537,-0.2061918838989775,-0.2134095307284317,-0.028230854890096246,-0.04365697919255718,0.9998066695226151,33.481338942600594,1.5264459470238732,0.13448260113067642,0.06496380675075898,0.15979864959096798
757,10,0.03892116684512624,0.10819062943370442,-0.22657020740609163,-0.21021599082610737,0.0006237994205045005,-0.018453124360004125,0.9985969691244644,18.407826705356378,0.09276975462554067,0.00817642388926969,0.003954850058577102,0.03858464150988548
864,13,1.1587954482056513,0.3926812055532142,-0.1239777061990074,-0.21838688610630178,-0.004399427781472731,-0.047804682239304785,0.9448726978811308,185.73836989911214,9.878671071009649,0.8744928133840162,0.42312632542853046,0.9376024116034978
931,2,0.21290912529283149,0.24897159334249078,-0.18004431523610828,-0.21648563319477623,0.12469504608260573,-0.03734034163881228,0.9833781678952743,135.53334167265052,2.3387741339138453,0.20712876684015166,0.10009662619266399,0.666820419941548
1241,4,0.17546416602186282,0.3214633026178173,-0.1787877488945882,-0.23126485381381703,-0.11684459092963584,-0.028245904655231246,0.9918555710281705,90.20657222125215,1.4272900417497567,0.12773012565898786,0.06208747950372764,0.4430024827614869
1374,5,0.5041255015110686,0.1388351448851041,-0.20705742053684648,-0.21353651876994284,-0.06478889909619001,-0.04807482714716116,0.9993286075062127,108.01980544752777,5.318793237985636,0.4707845315207441,0.22788516973026327,0.5244008089949652
1383,1,100.0,100.0,0.0,-0.20929317724176022,-3.0,-0.0396598927901084,0.0,200.0,4.896417204714879,0.4335055367311174,0.2098136642076753,1.0
1304,3,0.2665916487763524,0.6229570484438897,0.046693353140413424,-0.21847359509569,-0.5710157707263868,-0.03460335628365252,0.7104816838242737,173.43401576523837,2.56638328046635,0.2278907333841147,0.11035809296902563,0.9128257254993494
1390,2,0.41178692927319804,0.602037135940939,-0.2522829921850479,-0.21386283904911785,-0.314753264061991,-0.040832428378625885,0.7849421340820172,181.43996633103745,4.269974580667622,0.37797906954893945,0.182936936610747,0.9393974420320301
896,2,0.6277696807943881,0.20224722771048548,-0.18512107436065414,-0.21564543451011609,-0.04893697808596631,-0.04330950115102761,0.9961734098294212,144.2457743360848,6.706530013105698,0.5943410093427263,0.2877111584377336,0.7248161324636684
998,4,0.27792587315764894,0.12812172030811272,-0.20582901063721937,-0.2118138204379492,-0.02970376746796699,-0.048670929327906176,0.9980904209697448,103.63139457041001,3.2481690092293842,0.2872104633635451,0.13887305016312462,0.5075851093116096
916,18,0.1350415530557398,0.13313732128776629,-0.22450405006629834,-0.2319779263595233,-0.14419407368873438,-0.0389164372237043,0.9979500734965137,69.27237858969926,1.3427553948488138,0.11931885902700633,0.05805251946852375,0.32004585567624066
1303,2,0.3695316452755649,0.3127901511814202,-0.2913372108183953,-0.22977775382179141,0.1730851994232987,-0.03481280332705072,0.9768232803864418,155.1824461694131,3.7441568558149356,0.331268693748727,0.1602098769243991,0.7906999809103371
782,3,0.2730786663273765,0.19004992431058582,-0.28024597269095075,-0.2215463355691665,-0.024451843307867538,-0.04921866305343103,0.9909426679219439,136.02634331502873,2.81867894296156,0.24955011203381947,0.12075188817387783,0.6642060725932273
1021,17,0.6422591356898731,0.1819648382264539,-0.20972483997796962,-0.216552959395643,0.024142832812755977,-0.044930186694045915,0.994602558620696,152.46244227623424,6.723904804885206,0.5953519766682734,0.288032924793683,0.7603160057150381
775,5,0.44998469948768616,0.34925922751426697,-0.05760835058482492,-0.22661675344807608,-0.6853414402693492,-0.08319015574516442,0.7697991557768518,176.48042825097815,3.434521447797124,0.3038124135000738,0.14699465250810864,0.9242574605671332
972,2,0.3713993964818688,0.3325126132642191,-0.21275823956326725,-0.21178715499139342,-0.06435031142042158,-0.05556350282409239,0.999891396145224,57.07775463677403,4.510989756384523,0.3995209094687642,0.19334157406072883,0.2795536789357795
1140,2,0.3863329269315855,0.2463513869504157,-0.18947461892942666,-0.21084021858132904,-0.1687353989232827,-0.041132018498340805,0.9851332957154089,151.62238614079573,4.181094103155753,0.37088188859481774,0.1796968887031174,0.7608726582033242
751,4,0.18805442772430747,0.24436545747543698,-0.21505290787901782,-0.2204332035237588,-0.04522043199828252,-0.015578068070447149,0.9992819027643964,36.55388231092033,0.9170733565662204,0.08147880374632357,0.03964282692223972,0.1503837527148622
1141,17,0.5249515570036891,0.24191465603510742,-0.21226775075995288,-0.21678085704099082,-0.2414440893136227,-0.054356933020075715,0.9861978671022597,160.4061035657785,5.566827205994521,0.49331543633604574,0.2389216268530507,0.8086774088118854
1173,13,0.36670044078728053,0.16028673332580587,-0.23848192778517302,-0.2175763488724555,-0.028542692921745605,-0.04138107404787483,0.9931336645505041,141.46227397762925,3.9171963354485175,0.3468220033967992,0.1678410328412019,0.7088042968649073
1305,6,0.279781032385288,0.09049968387733011,-0.21729172271890704,-0.2140999808911965,-0.02668316167191609,-0.03376309473484351,0.9991121929799451,79.0444427364271,3.3912130863484053,0.30044803979301055,0.14543008311635966,0.3862235195187829
1365,4,0.48291870438621226,0.1663153898196684,-0.21710307489040825,-0.21497250710964275,-0.02841850636290566,-0.05126562551473768,0.9991278977362589,43.39530847177305,1.4032095507529334,0.12360463825691882,0.05968631171668798,0.1868891916985329
1460,6,0.8044179355199961,0.11704526321513198,-0.295647488604753,-0.21995822790258987,-0.11667527025050495,-0.045564483204281636,0.9881426223590036,165.6533220434994,7.1431710911519986,0.632526325795866,0.3061578969665946,0.839552832288057
1318,1,0.38945545492874645,0.12539123543368108,-0.2127546639771654,-0.21433395588961732,-0.02992008305141214,-0.04651645330705545,0.9998489747482199,61.11874667287833,4.618295946573108,0.4081017547960655,0.197270830728844,0.29425993045828785
1303,4,0.7235185194841768,0.27571755222856664,-0.2913372108183953,-0.21366684981691206,0.1730851994232987,-0.04101533675651137,0.9761264503354758,171.82704949527528,7.303713729946518,0.6465694716991475,0.3127302632660526,0.8801799080253269
926,2,0.9709625879143802,0.20355328375663923,-0.3235548723542267,-0.21877498536414153,0.1889545844448035,-0.04731875531090379,0.9711975700026173,179.40354880318006,9.721419796565378,0.8605127377879546,0.41616032283029497,0.9149966057396656
885,7,0.554986586105975,0.14840917797263747,-0.20598525372158596,-0.21273164816710186,-0.10703205376151592,-0.057909084397450794,0.997490011509692,135.07900924871097,6.131358120141904,0.5420859557366459,0.26229115714952805,0.6638351984945393
1031,12,0.5903447117892124,0.204510754036482,-0.17464356044700327,-0.2133468230222425,-0.17931877748186364,-0.04603705533982794,0.9868948112162071,160.82121200853948,6.353382553849997,0.5632587142706679,0.27280417537941615,0.8138634021488613
1452,1,0.41403250156166277,0.18446876309553523,-0.22580539106643613,-0.21054920049201098,-0.053044074859751156,-0.047190396947933255,0.9954637963922186,123.2047289441654,3.8515130089306995,0.3412197554570388,0.16511757076235148,0.604790633126906
1329,2,0.47422584417183766,0.18415647614460642,-0.2237262177491292,-0.21908913587432705,-0.043952652784246204,-0.04196814612156796,0.9988978193638757,108.85397193825317,5.287753965397617,0.467638259617528,0.2262909078153783,0.5359185819566434
761,4,0.46385021804079646,0.2300192392380049,-0.29604101035078334,-0.21460218380238505,0.030705418514058724,-0.04876500388894556,0.9869441563006625,154.5311902562168,5.22692966342626,0.4628454648831832,0.2238190042992018,0.7855605691437754
1315,12,0.3859342935066703,0.3492477615779639,-0.20219903415153506,-0.2190861233594713,-0.061320522001069744,-0.03732165471222615,0.9986899215576089,97.99078214463825,4.357253900570758,0.38547197271035,0.18662191730871475,0.48546663012450053
1362,1,0.44151391274990365,0.09470320672152302,-0.24905599956145436,-0.2220630170655253,0.06606335398810526,-0.0385075964981243,0.9986885039176535,97.12220675244643,4.883502905695954,0.43148556844179825,0.208322831593526,0.47341514289129705
822,4,0.3026010403390012,0.1798395636436676,-0.15429131283427877,-0.21171441497717425,-0.13203627003952167,-0.06288886584242226,0.9930268786262886,131.1219374805085,3.2021330004399546,0.2836384871639518,0.13727251194166806,0.6568833035754685
741,2,0.4023940769304433,0.1963971945063484,-0.21422956416976227,-0.21336137384237155,-0.05008553274650884,-0.05850990696683933,0.9963282214839674,132.79061304554727,4.260963585838164,0.376852893693433,0.18224726285348186,0.6561662299893354
819,4,0.6959091634125711,0.4491768381958009,-0.1465750552185242,-0.21582668495292576,-0.13121469130875596,-0.046496366763029595,0.9109876267199225,183.75188701681154,7.250213284106931,0.6426104459147852,0.3110039969147528,0.9355941398011381
790,1,0.5177405686804332,0.5216181405319885,-0.22093440154465224,-0.21109457944059912,-0.24813600160697646,-0.043014480173993785,0.9873914509708039,158.05401623972915,5.3097579860771775,0.4712301653372363,0.22840380589005072,0.7920172616805145
1281,3,0.8191433629352921,0.7434361233832302,-0.16904602901609622,-0.22250766088525312,-0.33751184848139193,-0.025561099519288977,0.8357424031547576,186.4624459258976,6.840639315734734,0.6063600681834045,0.29384357398116584,0.9513101252778677
977,1,0.8304468117370608,0.11714395952745679,-0.2399679786587442,-0.21480986533053845,-0.028513928434043212,-0.05027367000325578,0.9985689734988806,133.19429423781543,8.93982560475392,0.7911036157327225,0.38267016557178557,0.6699455644419936
1180,1,0.19354999800208209,0.18364358132389977,-0.2125130222078365,-0.2110760589119216,-0.006873372194107663,-0.05081511020252405,0.9977597051112774,91.14100284021862,2.1922574613600165,0.19383671680096656,0.09367114642088369,0.4404358355726836
